CafeID;Ttime;Sday;Smonth;Syear;Day
2;272;20;5;2018;504
2;158;20;5;2018;504
1;4;20;5;2018;504
1;184;20;5;2018;504
2;242;20;5;2018;504
2;215;20;5;2018;504
2;214;20;5;2018;504
2;217;20;5;2018;504
2;217;20;5;2018;504
2;202;20;5;2018;504
2;199;20;5;2018;504
2;201;20;5;2018;504
2;198;20;5;2018;504
1;112;20;5;2018;504
2;147;20;5;2018;504
2;145;20;5;2018;504
2;183;20;5;2018;504
2;180;20;5;2018;504
3;147;20;5;2018;504
1;101;20;5;2018;504
2;66;20;5;2018;504
3;105;20;5;2018;504
3;31;20;5;2018;504
3;90;20;5;2018;504
3;90;20;5;2018;504
1;58;20;5;2018;504
2;130;20;5;2018;504
2;85;20;5;2018;504
2;84;20;5;2018;504
2;58;20;5;2018;504
2;239;20;5;2018;504
2;217;20;5;2018;504
2;217;20;5;2018;504
2;97;20;5;2018;504
2;97;20;5;2018;504
3;245;21;5;2018;505
2;99;21;5;2018;505
3;58;21;5;2018;505
1;103;21;5;2018;505
2;259;21;5;2018;505
3;125;21;5;2018;505
2;255;21;5;2018;505
1;74;22;5;2018;506
2;37;22;5;2018;506
1;50;22;5;2018;506
3;8;22;5;2018;506
1;130;22;5;2018;506
1;130;22;5;2018;506
3;340;22;5;2018;506
1;169;22;5;2018;506
1;172;22;5;2018;506
1;164;22;5;2018;506
2;190;22;5;2018;506
3;1391;22;5;2018;506
2;6;22;5;2018;506
2;685;22;5;2018;506
2;98;22;5;2018;506
2;37;23;5;2018;507
2;215;23;5;2018;507
2;14;23;5;2018;507
1;131;23;5;2018;507
1;3;23;5;2018;507
1;162;23;5;2018;507
1;162;23;5;2018;507
2;104;23;5;2018;507
3;38;23;5;2018;507
1;286;23;5;2018;507
3;93;23;5;2018;507
3;93;23;5;2018;507
2;109;24;5;2018;508
2;109;24;5;2018;508
2;109;24;5;2018;508
1;93;24;5;2018;508
2;78;24;5;2018;508
2;78;24;5;2018;508
3;101;24;5;2018;508
3;101;24;5;2018;508
2;113;24;5;2018;508
2;28;24;5;2018;508
2;169;24;5;2018;508
3;63;25;5;2018;509
3;63;25;5;2018;509
1;76;25;5;2018;509
2;66;25;5;2018;509
2;66;25;5;2018;509
2;189;25;5;2018;509
2;161;25;5;2018;509
2;69;25;5;2018;509
2;160;25;5;2018;509
2;18;25;5;2018;509
2;18;25;5;2018;509
2;19;25;5;2018;509
1;144;25;5;2018;509
1;145;25;5;2018;509
1;125;25;5;2018;509
1;124;25;5;2018;509
1;194;25;5;2018;509
2;39;25;5;2018;509
2;26;25;5;2018;509
3;87;25;5;2018;509
2;51;25;5;2018;509
2;42;25;5;2018;509
2;202;25;5;2018;509
2;202;25;5;2018;509
2;121;26;5;2018;510
2;121;26;5;2018;510
3;86;26;5;2018;510
3;86;26;5;2018;510
3;354;26;5;2018;510
3;92;26;5;2018;510
3;132;26;5;2018;510
1;103;26;5;2018;510
2;128;26;5;2018;510
2;184;26;5;2018;510
1;61;26;5;2018;510
3;434;26;5;2018;510
3;435;26;5;2018;510
3;435;26;5;2018;510
2;39;26;5;2018;510
1;92;26;5;2018;510
2;67;26;5;2018;510
2;145;27;5;2018;511
2;39;17;5;2018;501
2;39;17;5;2018;501
3;308;18;5;2018;502
2;74;18;5;2018;502
1;78;18;5;2018;502
1;76;18;5;2018;502
1;101;18;5;2018;502
2;23;18;5;2018;502
3;127;18;5;2018;502
1;158;18;5;2018;502
1;159;18;5;2018;502
2;102;18;5;2018;502
2;102;18;5;2018;502
3;121;18;5;2018;502
1;0;18;5;2018;502
1;148;18;5;2018;502
1;242;18;5;2018;502
2;82;18;5;2018;502
2;82;18;5;2018;502
2;132;18;5;2018;502
2;132;18;5;2018;502
2;118;18;5;2018;502
2;243;18;5;2018;502
1;122;18;5;2018;502
3;125;18;5;2018;502
3;125;18;5;2018;502
2;84;18;5;2018;502
3;414;18;5;2018;502
1;103;18;5;2018;502
2;62;18;5;2018;502
3;52;19;5;2018;503
1;146;19;5;2018;503
1;145;19;5;2018;503
2;113;19;5;2018;503
1;78;19;5;2018;503
1;147;19;5;2018;503
1;146;19;5;2018;503
3;144;19;5;2018;503
3;140;19;5;2018;503
1;65;19;5;2018;503
1;184;19;5;2018;503
1;176;19;5;2018;503
3;402;19;5;2018;503
2;121;19;5;2018;503
2;119;19;5;2018;503
2;115;19;5;2018;503
2;113;19;5;2018;503
1;168;19;5;2018;503
2;94;19;5;2018;503
2;85;19;5;2018;503
1;204;19;5;2018;503
2;41;19;5;2018;503
1;73;19;5;2018;503
3;210;19;5;2018;503
3;210;19;5;2018;503
2;235;19;5;2018;503
2;235;19;5;2018;503
1;149;19;5;2018;503
2;1;19;5;2018;503
1;211;19;5;2018;503
1;211;19;5;2018;503
2;62;19;5;2018;503
2;62;19;5;2018;503
1;173;19;5;2018;503
1;121;19;5;2018;503
1;88;19;5;2018;503
1;87;19;5;2018;503
3;102;19;5;2018;503
1;108;19;5;2018;503
1;105;19;5;2018;503
1;205;19;5;2018;503
1;202;19;5;2018;503
1;203;19;5;2018;503
1;105;19;5;2018;503
1;191;19;5;2018;503
1;77;19;5;2018;503
3;84;19;5;2018;503
3;84;19;5;2018;503
1;1;19;5;2018;503
1;75;19;5;2018;503
2;276;19;5;2018;503
1;172;19;5;2018;503
1;19;19;5;2018;503
3;198;19;5;2018;503
3;198;19;5;2018;503
1;96;20;5;2018;504
3;329;20;5;2018;504
3;124;31;5;2018;515
1;55;31;5;2018;515
1;134;31;5;2018;515
1;134;31;5;2018;515
1;134;31;5;2018;515
1;134;31;5;2018;515
1;117;1;6;2018;516
1;117;1;6;2018;516
1;192;1;6;2018;516
1;116;1;6;2018;516
1;116;1;6;2018;516
1;115;1;6;2018;516
1;116;1;6;2018;516
3;155;1;6;2018;516
3;55;1;6;2018;516
1;0;1;6;2018;516
3;329;1;6;2018;516
3;277;1;6;2018;516
1;235;1;6;2018;516
1;236;1;6;2018;516
2;71;7;5;2018;491
2;73;7;5;2018;491
1;150;7;5;2018;491
2;54;7;5;2018;491
2;154;7;5;2018;491
2;154;7;5;2018;491
2;26;7;5;2018;491
1;151;7;5;2018;491
2;22;7;5;2018;491
1;75;7;5;2018;491
3;158;8;5;2018;492
1;61;8;5;2018;492
2;221;8;5;2018;492
2;226;8;5;2018;492
2;39;8;5;2018;492
2;180;8;5;2018;492
2;253;8;5;2018;492
1;87;8;5;2018;492
2;123;8;5;2018;492
2;201;8;5;2018;492
2;61;8;5;2018;492
2;108;8;5;2018;492
1;43;8;5;2018;492
1;43;8;5;2018;492
3;48;9;5;2018;493
3;38;9;5;2018;493
3;38;9;5;2018;493
3;164;9;5;2018;493
3;163;9;5;2018;493
3;164;9;5;2018;493
1;336;20;5;2018;504
1;336;20;5;2018;504
3;160;20;5;2018;504
3;159;20;5;2018;504
1;74;20;5;2018;504
2;128;20;5;2018;504
2;126;20;5;2018;504
2;126;20;5;2018;504
2;111;20;5;2018;504
2;23;20;5;2018;504
3;87;20;5;2018;504
2;266;20;5;2018;504
2;269;20;5;2018;504
2;158;20;5;2018;504
2;224;20;5;2018;504
2;224;20;5;2018;504
2;200;20;5;2018;504
2;217;20;5;2018;504
1;112;20;5;2018;504
2;61;20;5;2018;504
1;142;20;5;2018;504
1;88;20;5;2018;504
1;88;20;5;2018;504
3;147;20;5;2018;504
3;59;20;5;2018;504
3;59;20;5;2018;504
1;102;20;5;2018;504
3;102;20;5;2018;504
3;99;20;5;2018;504
3;104;20;5;2018;504
3;99;20;5;2018;504
3;20;20;5;2018;504
3;3;20;5;2018;504
3;103;20;5;2018;504
3;87;20;5;2018;504
3;92;20;5;2018;504
1;58;20;5;2018;504
2;0;20;5;2018;504
2;79;20;5;2018;504
2;238;20;5;2018;504
2;151;21;5;2018;505
2;186;21;5;2018;505
2;185;21;5;2018;505
2;185;21;5;2018;505
2;25;21;5;2018;505
3;60;21;5;2018;505
1;102;21;5;2018;505
2;259;21;5;2018;505
3;142;21;5;2018;505
3;143;21;5;2018;505
3;124;22;5;2018;506
3;124;22;5;2018;506
3;8;22;5;2018;506
1;259;22;5;2018;506
1;259;22;5;2018;506
3;147;22;5;2018;506
2;190;22;5;2018;506
2;98;22;5;2018;506
2;131;23;5;2018;507
2;215;23;5;2018;507
2;215;23;5;2018;507
2;215;23;5;2018;507
2;215;23;5;2018;507
1;66;23;5;2018;507
1;109;23;5;2018;507
3;39;23;5;2018;507
3;92;23;5;2018;507
3;4;23;5;2018;507
3;4;23;5;2018;507
2;10;24;5;2018;508
1;140;24;5;2018;508
2;109;24;5;2018;508
1;93;24;5;2018;508
2;78;24;5;2018;508
2;78;24;5;2018;508
1;37;24;5;2018;508
3;101;24;5;2018;508
1;273;24;5;2018;508
3;24;24;5;2018;508
2;110;24;5;2018;508
2;20;24;5;2018;508
1;76;25;5;2018;509
1;76;25;5;2018;509
2;65;25;5;2018;509
2;300;25;5;2018;509
2;161;25;5;2018;509
2;161;25;5;2018;509
2;160;25;5;2018;509
2;18;25;5;2018;509
3;71;25;5;2018;509
1;144;25;5;2018;509
1;146;25;5;2018;509
1;142;25;5;2018;509
1;61;25;5;2018;509
1;141;25;5;2018;509
1;125;25;5;2018;509
1;194;25;5;2018;509
1;96;25;5;2018;509
1;97;25;5;2018;509
1;0;25;5;2018;509
3;84;25;5;2018;509
1;33;25;5;2018;509
1;33;25;5;2018;509
2;121;26;5;2018;510
3;85;26;5;2018;510
3;96;26;5;2018;510
2;4;26;5;2018;510
3;85;26;5;2018;510
3;358;26;5;2018;510
3;354;26;5;2018;510
3;358;26;5;2018;510
3;359;26;5;2018;510
3;179;26;5;2018;510
3;335;26;5;2018;510
3;149;26;5;2018;510
2;107;26;5;2018;510
1;101;26;5;2018;510
1;102;26;5;2018;510
1;60;26;5;2018;510
2;51;26;5;2018;510
3;437;26;5;2018;510
3;437;26;5;2018;510
3;125;18;5;2018;502
2;84;18;5;2018;502
1;70;18;5;2018;502
3;70;18;5;2018;502
3;71;18;5;2018;502
3;70;18;5;2018;502
3;70;18;5;2018;502
3;414;18;5;2018;502
3;2;18;5;2018;502
1;102;18;5;2018;502
2;62;18;5;2018;502
2;177;19;5;2018;503
3;52;19;5;2018;503
1;60;19;5;2018;503
1;60;19;5;2018;503
2;133;19;5;2018;503
2;132;19;5;2018;503
2;113;19;5;2018;503
1;147;19;5;2018;503
1;147;19;5;2018;503
1;147;19;5;2018;503
1;147;19;5;2018;503
1;146;19;5;2018;503
3;140;19;5;2018;503
3;140;19;5;2018;503
3;62;19;5;2018;503
3;62;19;5;2018;503
1;97;19;5;2018;503
3;402;19;5;2018;503
2;123;19;5;2018;503
2;117;19;5;2018;503
2;113;19;5;2018;503
2;107;19;5;2018;503
1;232;19;5;2018;503
1;232;19;5;2018;503
2;84;19;5;2018;503
1;163;19;5;2018;503
1;107;19;5;2018;503
1;107;19;5;2018;503
3;124;19;5;2018;503
3;124;19;5;2018;503
3;120;19;5;2018;503
3;120;19;5;2018;503
3;74;19;5;2018;503
1;146;19;5;2018;503
1;174;19;5;2018;503
1;176;19;5;2018;503
1;121;19;5;2018;503
1;128;19;5;2018;503
1;87;19;5;2018;503
1;88;19;5;2018;503
1;221;19;5;2018;503
1;111;19;5;2018;503
1;205;19;5;2018;503
1;206;19;5;2018;503
1;205;19;5;2018;503
3;87;19;5;2018;503
3;81;19;5;2018;503
3;81;19;5;2018;503
1;26;19;5;2018;503
1;1430;19;5;2018;503
3;88;19;5;2018;503
3;88;19;5;2018;503
1;1420;19;5;2018;503
1;55;19;5;2018;503
1;170;19;5;2018;503
1;172;19;5;2018;503
1;171;19;5;2018;503
3;199;19;5;2018;503
3;198;19;5;2018;503
3;47;31;5;2018;515
3;271;31;5;2018;515
1;81;31;5;2018;515
1;25;31;5;2018;515
1;18;31;5;2018;515
3;4;31;5;2018;515
3;202;31;5;2018;515
3;224;1;6;2018;516
3;155;1;6;2018;516
3;155;1;6;2018;516
3;155;1;6;2018;516
3;57;1;6;2018;516
3;333;1;6;2018;516
3;333;1;6;2018;516
3;198;1;6;2018;516
3;197;1;6;2018;516
3;181;1;6;2018;516
3;176;1;6;2018;516
3;171;1;6;2018;516
1;154;1;6;2018;516
1;6;1;6;2018;516
1;6;1;6;2018;516
1;6;1;6;2018;516
1;113;1;6;2018;516
1;114;1;6;2018;516
1;109;1;6;2018;516
1;2;1;6;2018;516
1;111;1;6;2018;516
1;1;1;6;2018;516
3;1331;2;6;2018;517
3;1324;2;6;2018;517
1;233;2;6;2018;517
3;160;2;6;2018;517
1;127;1;6;2018;516
1;134;1;6;2018;516
3;151;1;6;2018;516
3;1336;2;6;2018;517
3;1335;2;6;2018;517
3;1332;2;6;2018;517
3;1325;2;6;2018;517
3;160;2;6;2018;517
3;266;2;6;2018;517
3;110;2;6;2018;517
1;121;2;6;2018;517
3;163;2;6;2018;517
1;156;2;6;2018;517
1;146;2;6;2018;517
1;139;2;6;2018;517
1;65;2;6;2018;517
1;65;2;6;2018;517
1;181;2;6;2018;517
1;183;2;6;2018;517
1;127;2;6;2018;517
3;51;2;6;2018;517
3;194;2;6;2018;517
3;194;2;6;2018;517
3;194;2;6;2018;517
3;183;2;6;2018;517
3;174;2;6;2018;517
3;176;2;6;2018;517
1;205;2;6;2018;517
3;106;2;6;2018;517
3;105;2;6;2018;517
3;0;3;6;2018;518
3;115;3;6;2018;518
3;114;3;6;2018;518
3;709;3;6;2018;518
3;52;3;6;2018;518
3;11;3;6;2018;518
1;73;3;6;2018;518
3;104;3;6;2018;518
3;104;3;6;2018;518
3;104;3;6;2018;518
1;106;3;6;2018;518
1;51;3;6;2018;518
3;132;3;6;2018;518
1;101;3;6;2018;518
1;102;3;6;2018;518
3;1438;3;6;2018;518
3;1437;3;6;2018;518
1;112;3;6;2018;518
1;112;3;6;2018;518
1;58;4;6;2018;519
1;261;4;6;2018;519
1;83;4;6;2018;519
1;83;4;6;2018;519
1;225;4;6;2018;519
1;223;4;6;2018;519
1;8;4;6;2018;519
1;108;4;6;2018;519
1;108;4;6;2018;519
1;205;4;6;2018;519
3;106;4;6;2018;519
1;187;4;6;2018;519
1;160;4;6;2018;519
3;31;4;6;2018;519
1;166;4;6;2018;519
1;150;4;6;2018;519
1;79;4;6;2018;519
1;138;4;6;2018;519
1;115;4;6;2018;519
1;75;4;6;2018;519
1;126;4;6;2018;519
1;120;4;6;2018;519
1;82;4;6;2018;519
1;110;4;6;2018;519
1;110;4;6;2018;519
1;154;5;6;2018;520
3;248;5;6;2018;520
3;79;5;6;2018;520
1;122;5;6;2018;520
1;19;5;6;2018;520
1;64;5;6;2018;520
1;0;5;6;2018;520
1;30;6;6;2018;521
1;36;6;6;2018;521
1;265;6;6;2018;521
1;265;6;6;2018;521
1;233;6;6;2018;521
1;233;6;6;2018;521
3;5;6;6;2018;521
3;101;6;6;2018;521
3;100;6;6;2018;521
3;100;6;6;2018;521
3;33;6;6;2018;521
3;110;6;6;2018;521
1;203;6;6;2018;521
1;202;6;6;2018;521
1;63;6;6;2018;521
1;67;6;6;2018;521
3;71;6;6;2018;521
3;71;6;6;2018;521
1;41;6;6;2018;521
1;42;6;6;2018;521
1;425;6;6;2018;521
1;137;6;6;2018;521
1;195;6;6;2018;521
1;195;6;6;2018;521
3;133;7;6;2018;522
3;35;7;6;2018;522
1;131;7;6;2018;522
1;131;7;6;2018;522
3;24;7;6;2018;522
1;82;7;6;2018;522
1;130;7;6;2018;522
1;126;7;6;2018;522
1;125;7;6;2018;522
1;95;7;6;2018;522
1;88;7;6;2018;522
1;131;7;6;2018;522
1;131;7;6;2018;522
1;132;7;6;2018;522
1;120;7;6;2018;522
1;115;7;6;2018;522
3;132;7;6;2018;522
1;398;7;6;2018;522
1;95;8;6;2018;523
3;150;8;6;2018;523
1;124;8;6;2018;523
3;223;8;6;2018;523
1;282;8;6;2018;523
1;242;8;6;2018;523
1;21;8;6;2018;523
1;79;8;6;2018;523
3;236;8;6;2018;523
3;68;8;6;2018;523
3;128;8;6;2018;523
3;128;8;6;2018;523
3;187;8;6;2018;523
3;26;8;6;2018;523
1;197;8;6;2018;523
1;71;9;6;2018;524
3;186;9;6;2018;524
3;156;9;6;2018;524
3;0;9;6;2018;524
1;100;9;6;2018;524
1;36;9;6;2018;524
3;126;9;6;2018;524
1;58;9;6;2018;524
1;1;9;6;2018;524
3;211;10;6;2018;525
1;124;10;6;2018;525
1;123;10;6;2018;525
1;123;10;6;2018;525
3;145;10;6;2018;525
3;204;10;6;2018;525
1;147;10;6;2018;525
1;154;10;6;2018;525
1;154;10;6;2018;525
3;237;10;6;2018;525
3;191;10;6;2018;525
1;322;10;6;2018;525
1;322;10;6;2018;525
1;146;10;6;2018;525
1;126;10;6;2018;525
1;62;10;6;2018;525
1;127;10;6;2018;525
1;45;10;6;2018;525
3;146;10;6;2018;525
3;146;10;6;2018;525
3;159;10;6;2018;525
3;156;10;6;2018;525
1;312;10;6;2018;525
1;312;10;6;2018;525
3;23;10;6;2018;525
3;21;10;6;2018;525
3;20;10;6;2018;525
3;19;10;6;2018;525
1;173;10;6;2018;525
1;173;10;6;2018;525
3;190;10;6;2018;525
3;147;10;6;2018;525
3;88;10;6;2018;525
3;118;10;6;2018;525
3;34;10;6;2018;525
1;185;10;6;2018;525
3;201;10;6;2018;525
1;147;11;6;2018;526
1;69;11;6;2018;526
3;136;11;6;2018;526
3;0;11;6;2018;526
3;0;11;6;2018;526
3;422;11;6;2018;526
3;106;11;6;2018;526
3;189;11;6;2018;526
3;171;11;6;2018;526
1;117;11;6;2018;526
1;116;11;6;2018;526
1;141;11;6;2018;526
1;140;11;6;2018;526
1;141;11;6;2018;526
1;141;11;6;2018;526
1;141;11;6;2018;526
1;212;11;6;2018;526
1;128;11;6;2018;526
1;128;11;6;2018;526
1;128;11;6;2018;526
1;69;11;6;2018;526
3;124;11;6;2018;526
1;77;11;6;2018;526
1;77;11;6;2018;526
3;4;11;6;2018;526
1;26;12;6;2018;527
1;285;12;6;2018;527
1;199;12;6;2018;527
1;87;12;6;2018;527
1;147;12;6;2018;527
1;146;12;6;2018;527
3;137;12;6;2018;527
1;134;12;6;2018;527
1;107;12;6;2018;527
1;107;12;6;2018;527
1;107;12;6;2018;527
1;168;12;6;2018;527
1;22;12;6;2018;527
1;74;12;6;2018;527
1;74;12;6;2018;527
1;75;12;6;2018;527
1;75;12;6;2018;527
3;100;12;6;2018;527
1;261;13;6;2018;528
1;1055;13;6;2018;528
1;264;13;6;2018;528
1;110;13;6;2018;528
1;80;13;6;2018;528
1;907;13;6;2018;528
1;859;13;6;2018;528
1;104;13;6;2018;528
1;378;13;6;2018;528
1;261;14;6;2018;529
1;261;14;6;2018;529
1;162;14;6;2018;529
1;162;14;6;2018;529
1;180;14;6;2018;529
1;1380;14;6;2018;529
1;1378;14;6;2018;529
1;1389;14;6;2018;529
1;559;14;6;2018;529
1;558;14;6;2018;529
1;64;14;6;2018;529
1;64;14;6;2018;529
1;27;14;6;2018;529
1;27;14;6;2018;529
1;27;14;6;2018;529
1;26;14;6;2018;529
1;26;14;6;2018;529
1;26;14;6;2018;529
1;27;14;6;2018;529
3;267;2;6;2018;517
3;267;2;6;2018;517
3;218;2;6;2018;517
3;110;2;6;2018;517
1;115;2;6;2018;517
3;9;2;6;2018;517
3;9;2;6;2018;517
3;130;2;6;2018;517
3;129;2;6;2018;517
3;163;2;6;2018;517
1;185;2;6;2018;517
1;191;2;6;2018;517
1;191;2;6;2018;517
1;185;2;6;2018;517
1;178;2;6;2018;517
1;175;2;6;2018;517
1;170;2;6;2018;517
1;159;2;6;2018;517
1;138;2;6;2018;517
1;65;2;6;2018;517
1;184;2;6;2018;517
3;52;2;6;2018;517
3;51;2;6;2018;517
3;51;2;6;2018;517
3;51;2;6;2018;517
3;67;2;6;2018;517
3;39;2;6;2018;517
3;132;2;6;2018;517
1;203;2;6;2018;517
1;203;2;6;2018;517
1;203;2;6;2018;517
1;25;3;6;2018;518
1;35;3;6;2018;518
1;35;3;6;2018;518
1;149;3;6;2018;518
1;149;3;6;2018;518
1;52;3;6;2018;518
1;177;3;6;2018;518
1;51;3;6;2018;518
1;208;3;6;2018;518
1;207;3;6;2018;518
3;220;3;6;2018;518
3;219;3;6;2018;518
3;220;3;6;2018;518
3;220;3;6;2018;518
3;132;3;6;2018;518
1;102;3;6;2018;518
3;1339;3;6;2018;518
3;1338;3;6;2018;518
1;260;4;6;2018;519
3;68;4;6;2018;519
3;173;4;6;2018;519
3;172;4;6;2018;519
3;150;4;6;2018;519
3;149;4;6;2018;519
1;243;4;6;2018;519
1;8;4;6;2018;519
1;108;4;6;2018;519
1;223;4;6;2018;519
1;220;4;6;2018;519
1;220;4;6;2018;519
3;186;4;6;2018;519
3;21;4;6;2018;519
3;158;4;6;2018;519
3;100;4;6;2018;519
3;108;4;6;2018;519
3;92;4;6;2018;519
1;103;4;6;2018;519
3;251;4;6;2018;519
1;162;4;6;2018;519
3;251;4;6;2018;519
1;125;4;6;2018;519
1;79;4;6;2018;519
1;115;4;6;2018;519
1;76;4;6;2018;519
1;126;4;6;2018;519
3;92;4;6;2018;519
3;91;4;6;2018;519
1;89;4;6;2018;519
1;81;4;6;2018;519
1;148;5;6;2018;520
1;0;5;6;2018;520
3;248;5;6;2018;520
3;122;5;6;2018;520
3;95;5;6;2018;520
3;95;5;6;2018;520
3;49;5;6;2018;520
3;79;5;6;2018;520
3;79;5;6;2018;520
3;20;5;6;2018;520
3;8;5;6;2018;520
1;122;5;6;2018;520
1;20;5;6;2018;520
1;275;5;6;2018;520
1;275;5;6;2018;520
1;275;5;6;2018;520
1;275;5;6;2018;520
1;52;5;6;2018;520
1;64;5;6;2018;520
1;64;5;6;2018;520
1;30;6;6;2018;521
1;33;6;6;2018;521
1;265;6;6;2018;521
1;233;6;6;2018;521
1;233;6;6;2018;521
1;235;6;6;2018;521
1;246;6;6;2018;521
1;91;6;6;2018;521
1;164;6;6;2018;521
3;5;6;6;2018;521
3;33;6;6;2018;521
3;110;6;6;2018;521
3;110;6;6;2018;521
1;203;6;6;2018;521
1;203;6;6;2018;521
1;62;6;6;2018;521
1;66;6;6;2018;521
3;10;6;6;2018;521
3;127;6;6;2018;521
1;136;6;6;2018;521
1;195;6;6;2018;521
1;121;7;6;2018;522
3;133;7;6;2018;522
3;35;7;6;2018;522
1;122;7;6;2018;522
3;26;7;6;2018;522
3;24;7;6;2018;522
1;108;7;6;2018;522
1;55;7;6;2018;522
1;102;7;6;2018;522
1;100;7;6;2018;522
3;6;7;6;2018;522
1;40;7;6;2018;522
1;35;7;6;2018;522
1;96;8;6;2018;523
3;224;8;6;2018;523
3;110;8;6;2018;523
1;16;8;6;2018;523
3;110;8;6;2018;523
1;21;8;6;2018;523
3;158;8;6;2018;523
3;156;8;6;2018;523
3;236;8;6;2018;523
3;68;8;6;2018;523
1;57;8;6;2018;523
3;192;8;6;2018;523
3;186;8;6;2018;523
3;25;8;6;2018;523
3;26;8;6;2018;523
1;197;8;6;2018;523
3;175;8;6;2018;523
3;403;9;6;2018;524
3;287;9;6;2018;524
1;70;9;6;2018;524
3;186;9;6;2018;524
3;1;9;6;2018;524
3;1;9;6;2018;524
3;87;9;6;2018;524
1;100;9;6;2018;524
1;80;9;6;2018;524
1;80;9;6;2018;524
1;80;9;6;2018;524
3;162;9;6;2018;524
3;156;9;6;2018;524
3;120;9;6;2018;524
3;94;9;6;2018;524
3;27;9;6;2018;524
3;113;9;6;2018;524
3;108;9;6;2018;524
1;31;9;6;2018;524
1;80;9;6;2018;524
1;80;9;6;2018;524
3;217;10;6;2018;525
3;217;10;6;2018;525
3;211;10;6;2018;525
3;210;10;6;2018;525
3;210;10;6;2018;525
1;124;10;6;2018;525
1;123;10;6;2018;525
1;59;10;6;2018;525
3;145;10;6;2018;525
3;236;10;6;2018;525
3;191;10;6;2018;525
1;103;10;6;2018;525
1;103;10;6;2018;525
3;97;10;6;2018;525
1;327;10;6;2018;525
1;302;10;6;2018;525
3;93;10;6;2018;525
1;288;10;6;2018;525
1;283;10;6;2018;525
1;22;10;6;2018;525
1;127;10;6;2018;525
1;130;10;6;2018;525
1;44;10;6;2018;525
3;145;10;6;2018;525
3;160;10;6;2018;525
3;160;10;6;2018;525
3;137;10;6;2018;525
3;137;10;6;2018;525
1;77;10;6;2018;525
1;74;10;6;2018;525
3;197;10;6;2018;525
3;133;10;6;2018;525
3;133;10;6;2018;525
3;153;10;6;2018;525
3;281;10;6;2018;525
1;133;10;6;2018;525
1;132;10;6;2018;525
3;1;10;6;2018;525
3;1250;10;6;2018;525
3;186;10;6;2018;525
3;185;10;6;2018;525
1;174;10;6;2018;525
1;172;10;6;2018;525
3;1244;10;6;2018;525
1;173;10;6;2018;525
3;212;10;6;2018;525
3;192;10;6;2018;525
3;147;10;6;2018;525
3;146;10;6;2018;525
3;121;10;6;2018;525
3;120;10;6;2018;525
3;115;10;6;2018;525
3;119;10;6;2018;525
3;93;10;6;2018;525
1;91;10;6;2018;525
1;186;10;6;2018;525
1;1226;10;6;2018;525
3;165;11;6;2018;526
3;165;11;6;2018;526
1;146;11;6;2018;526
1;419;11;6;2018;526
1;69;11;6;2018;526
1;69;11;6;2018;526
1;69;11;6;2018;526
3;147;11;6;2018;526
3;42;11;6;2018;526
3;136;11;6;2018;526
3;388;11;6;2018;526
3;388;11;6;2018;526
3;244;11;6;2018;526
3;110;11;6;2018;526
3;157;11;6;2018;526
3;77;11;6;2018;526
3;106;11;6;2018;526
3;190;11;6;2018;526
3;190;11;6;2018;526
3;189;11;6;2018;526
3;64;11;6;2018;526
1;212;11;6;2018;526
3;187;11;6;2018;526
1;35;11;6;2018;526
1;118;11;6;2018;526
1;127;11;6;2018;526
1;127;11;6;2018;526
1;127;11;6;2018;526
1;69;11;6;2018;526
1;69;11;6;2018;526
3;124;11;6;2018;526
3;124;11;6;2018;526
3;124;11;6;2018;526
1;102;11;6;2018;526
1;102;11;6;2018;526
3;108;11;6;2018;526
3;108;11;6;2018;526
1;1;11;6;2018;526
3;66;12;6;2018;527
3;66;12;6;2018;527
3;66;12;6;2018;527
3;66;12;6;2018;527
1;216;12;6;2018;527
1;215;12;6;2018;527
1;284;12;6;2018;527
1;284;12;6;2018;527
1;87;12;6;2018;527
1;147;12;6;2018;527
3;119;12;6;2018;527
3;119;12;6;2018;527
1;210;12;6;2018;527
3;137;12;6;2018;527
3;137;12;6;2018;527
3;137;12;6;2018;527
1;134;12;6;2018;527
1;107;12;6;2018;527
3;168;12;6;2018;527
3;168;12;6;2018;527
3;149;12;6;2018;527
3;149;12;6;2018;527
1;135;12;6;2018;527
1;135;12;6;2018;527
3;99;12;6;2018;527
3;33;12;6;2018;527
1;111;12;6;2018;527
1;111;12;6;2018;527
1;111;12;6;2018;527
1;111;12;6;2018;527
3;107;12;6;2018;527
1;9;13;6;2018;528
1;260;13;6;2018;528
1;260;13;6;2018;528
1;256;13;6;2018;528
1;110;13;6;2018;528
1;863;13;6;2018;528
1;43;13;6;2018;528
1;43;13;6;2018;528
1;43;13;6;2018;528
1;161;14;6;2018;529
1;160;14;6;2018;529
1;261;14;6;2018;529
1;231;14;6;2018;529
1;231;14;6;2018;529
1;163;14;6;2018;529
1;180;14;6;2018;529
1;27;14;6;2018;529
1;26;14;6;2018;529
1;26;14;6;2018;529
1;26;14;6;2018;529
1;26;14;6;2018;529
1;26;14;6;2018;529
1;131;14;6;2018;529
1;307;14;6;2018;529
3;1267;14;6;2018;529
3;103;15;6;2018;530
3;91;15;6;2018;530
1;219;15;6;2018;530
1;153;15;6;2018;530
3;67;15;6;2018;530
3;111;15;6;2018;530
3;107;15;6;2018;530
1;30;15;6;2018;530
3;1439;15;6;2018;530
3;1438;15;6;2018;530
1;26;15;6;2018;530
